eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-04T23-03-16+00-00_adaptive-legal_HCQ4ScvTWXcr4adgtg83HQ.eval,,True,False,True,38,0.2631578947368421,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250404_230408.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-04T23-03-16+00-00_adaptive-legal_HCQ4ScvTWXcr4adgtg83HQ.eval,,True,False,True,38,0.2631578947368421,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250404_230408.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-04T23-03-16+00-00_adaptive-legal_HCQ4ScvTWXcr4adgtg83HQ.eval,,True,False,True,38,0.2631578947368421,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250404_230408.csv
openai/o3-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-04T23-04-15+00-00_adaptive-legal_9rqXoEjbsbnutgcBng4B4L.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-04T23-05-30+00-00_re-evaluate-adaptive-legal_8tyqCQCVUAGSCSXbhw4g25.eval,True,False,True,38,0.7368421052631579,,adaptive_legal_scorer,0.75,,choice,anthropic/claude-3-5-sonnet-latest,1,8,8,8,2,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250404_230528.csv
openai/o3-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-04T23-04-15+00-00_adaptive-legal_9rqXoEjbsbnutgcBng4B4L.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-04T23-05-31+00-00_re-evaluate-adaptive-legal_WtSXNsMKEHF2XYfmKJB6fm.eval,True,False,True,38,0.7368421052631579,,adaptive_legal_scorer,0.125,,choice,anthropic/claude-3-5-sonnet-latest,1,8,8,8,7,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250404_230528.csv
openai/o3-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-04T23-04-15+00-00_adaptive-legal_9rqXoEjbsbnutgcBng4B4L.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-04T23-05-33+00-00_re-evaluate-adaptive-legal_CNBxc3MLWjdH2v3zSzeo27.eval,True,False,True,38,0.7368421052631579,,adaptive_legal_scorer,0.75,,choice,anthropic/claude-3-5-sonnet-latest,1,8,8,8,2,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250404_230528.csv
openai/o3-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-04T23-04-15+00-00_adaptive-legal_9rqXoEjbsbnutgcBng4B4L.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-04T23-05-34+00-00_re-evaluate-adaptive-legal_5FczkYBvkUjUv7DkaQdPCJ.eval,True,False,True,38,0.7368421052631579,,adaptive_legal_scorer,0.25,,choice,anthropic/claude-3-5-sonnet-latest,1,8,8,8,6,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250404_230528.csv
openai/o3-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-04T23-04-15+00-00_adaptive-legal_9rqXoEjbsbnutgcBng4B4L.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-04T23-05-44+00-00_re-evaluate-adaptive-legal_4hUixjZ6ujdaTXNQQTH78r.eval,True,False,True,38,0.7368421052631579,,adaptive_legal_scorer,0.625,,choice,anthropic/claude-3-5-sonnet-latest,1,8,8,8,3,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250404_230528.csv
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-04T23-05-46+00-00_adaptive-legal_TUHMWg7g5xjEyxiCostwH7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-04T23-06-46+00-00_re-evaluate-adaptive-legal_CBHqzdvqUPj2gd7ngkSYHA.eval,True,False,True,38,0.8157894736842105,,adaptive_legal_scorer,0.3333333333333333,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,2,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250404_230644.csv
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-04T23-05-46+00-00_adaptive-legal_TUHMWg7g5xjEyxiCostwH7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-04T23-06-48+00-00_re-evaluate-adaptive-legal_jWidKCFXXDfUN3LmZQbAS9.eval,True,False,True,38,0.8157894736842105,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,0,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250404_230644.csv
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-04T23-05-46+00-00_adaptive-legal_TUHMWg7g5xjEyxiCostwH7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-04T23-06-50+00-00_re-evaluate-adaptive-legal_5PdQCBLwqW2yggPHWqHjVr.eval,True,False,True,38,0.8157894736842105,,adaptive_legal_scorer,0.3333333333333333,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,2,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250404_230644.csv
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-04T23-05-46+00-00_adaptive-legal_TUHMWg7g5xjEyxiCostwH7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-04T23-06-51+00-00_re-evaluate-adaptive-legal_fSr2RfnRNUY56YGU73K3Ez.eval,True,False,True,38,0.8157894736842105,,adaptive_legal_scorer,0.6666666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,1,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250404_230644.csv
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T22-30-03+00-00_legalbench-initial-aggregated_795cK6HmfChTvzEVpAaLxA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-04T23-05-46+00-00_adaptive-legal_TUHMWg7g5xjEyxiCostwH7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_38/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-04T23-07-02+00-00_re-evaluate-adaptive-legal_58d8V37ZuKaMxWVyLAx2Ep.eval,True,False,True,38,0.8157894736842105,,adaptive_legal_scorer,0.3333333333333333,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,2,legal_38_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250404_230644.csv
