question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter4_h2_q1,4,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,Q_given_P,"Given that advanced nuclear power technologies lead to a significant increase in nuclear energy production, will the increased nuclear energy production lead to a reduction in greenhouse gas emissions from the energy sector by at least 25% by 2037?","This question resolves as YES if the increased nuclear energy production resulting from advanced nuclear power technologies leads to a reduction in greenhouse gas emissions from the energy sector by at least 25% by December 31, 2037, compared to 2025 levels, as reported by the International Energy Agency (IEA) or reputable environmental outlets like Environmental Defense Fund.",0.558,"[0.65, 0.65, 0.65, 0.42, 0.42]",0.04129812021372869
iter4_h2_q1,4,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,P_and_Q,Will both advanced nuclear power technologies lead to a significant increase in nuclear energy production by 2035 and the increased nuclear energy production lead to a reduction in greenhouse gas emissions from the energy sector by at least 25% by 2037?,"This question resolves as YES if both conditions are met, as reported by the World Nuclear Association and the International Energy Agency (IEA). Resolution date: December 31, 2037. Resolution source: World Nuclear Association and IEA.",0.48,"[0.65, 0.22, 0.23, 0.65, 0.65]",0.04129812021372869
iter4_h3_q0,4,"The model overgeneralizes the impact of social media on mental health, without considering the effects of individual differences and online behaviors",Social Media and Mental Health,,P,Will the number of social media users who take regular breaks from social media increase by at least 25% by 2031?,"This question resolves as YES if the number of social media users who take regular breaks from social media increases by at least 25% by December 31, 2031, compared to 2028 levels, as reported by the Pew Research Center or other credible sources.",0.632,"[0.65, 0.62, 0.62, 0.65, 0.62]",0.151959606185622
iter4_h3_q0,4,"The model overgeneralizes the impact of social media on mental health, without considering the effects of individual differences and online behaviors",Social Media and Mental Health,,Q_given_P,"Given that the number of social media users who take regular breaks from social media increases by at least 25% by 2031, will the number of social media users reporting improved mental health increase by at least 20% by 2033?","This question resolves as YES if the number of social media users reporting improved mental health increases by at least 20% by December 31, 2033, compared to 2031 levels, as reported by the World Health Organization (WHO) or other credible sources.",0.6199999999999999,"[0.65, 0.6, 0.65, 0.65, 0.55]",0.151959606185622
iter4_h3_q0,4,"The model overgeneralizes the impact of social media on mental health, without considering the effects of individual differences and online behaviors",Social Media and Mental Health,,P_and_Q,Will both the number of social media users who take regular breaks from social media increase by at least 25% by 2031 and the number of social media users reporting improved mental health increase by at least 20% by 2033?,"This question resolves as YES if both conditions are met, as reported by the Pew Research Center and the World Health Organization (WHO). Resolution date: December 31, 2033. Resolution source: Pew Research Center and WHO.",0.492,"[0.42, 0.65, 0.55, 0.42, 0.42]",0.151959606185622
iter4_h3_q1,4,"The model overgeneralizes the impact of social media on mental health, without considering the effects of individual differences and online behaviors",Social Media and Mental Health,,P,Will the implementation of stricter social media regulations lead to a significant decrease in social media usage among teenagers by 2032?,"This question resolves as YES if the implementation of stricter social media regulations leads to a significant decrease in social media usage among teenagers by December 31, 2032, as reported by the Federal Trade Commission (FTC) or reputable outlets like The New York Times.",0.352,"[0.42, 0.42, 0.25, 0.25, 0.42]",0.4544347792717868
iter4_h3_q1,4,"The model overgeneralizes the impact of social media on mental health, without considering the effects of individual differences and online behaviors",Social Media and Mental Health,,Q_given_P,"Given that stricter social media regulations lead to a significant decrease in social media usage among teenagers, will the decrease in social media usage lead to improved mental health outcomes among teenagers by 2034?","This question resolves as YES if the decrease in social media usage resulting from stricter social media regulations leads to improved mental health outcomes among teenagers by December 31, 2034, as reported by the Centers for Disease Control and Prevention (CDC) or reputable health outlets like Healthline.",0.30599999999999994,"[0.35, 0.25, 0.35, 0.23, 0.35]",0.4544347792717868
iter4_h3_q1,4,"The model overgeneralizes the impact of social media on mental health, without considering the effects of individual differences and online behaviors",Social Media and Mental Health,,P_and_Q,Will both stricter social media regulations lead to a significant decrease in social media usage among teenagers by 2032 and the decrease in social media usage lead to improved mental health outcomes among teenagers by 2034?,"This question resolves as YES if both conditions are met, as reported by the Federal Trade Commission (FTC) and the Centers for Disease Control and Prevention (CDC). Resolution date: December 31, 2034. Resolution source: FTC and CDC.",0.346,"[0.35, 0.35, 0.23, 0.45, 0.35]",0.4544347792717868
iter4_h4_q0,4,The model assumes a strong correlation between the development of autonomous vehicles and the reduction of traffic accidents without considering the impact of human factors and infrastructure,Autonomous Vehicles,,P,Will Waymo launch a fully autonomous taxi service in at least 5 major US cities by 2030?,"This question resolves as YES if Waymo launches a fully autonomous taxi service in at least 5 major US cities by December 31, 2030, as reported by Waymo's official blog or reputable tech outlets like TechCrunch.",0.746,"[0.75, 0.75, 0.85, 0.73, 0.65]",0.2476748994600023
iter4_h4_q0,4,The model assumes a strong correlation between the development of autonomous vehicles and the reduction of traffic accidents without considering the impact of human factors and infrastructure,Autonomous Vehicles,,Q_given_P,"Given that Waymo launches a fully autonomous taxi service in at least 5 major US cities, will the number of traffic accidents in those cities decrease by at least 15% by 2032?","This question resolves as YES if the number of traffic accidents in the cities where Waymo launches its fully autonomous taxi service decreases by at least 15% by December 31, 2032, compared to 2029 levels, as reported by the National Highway Traffic Safety Administration (NHTSA) or reputable outlets like The Verge.",0.604,"[0.35, 0.75, 0.62, 0.65, 0.65]",0.2476748994600023
