question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter3_h0_q0,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the renewable energy sector,Renewable Energy and Economics,,P_and_Q,Will the global price of solar panels decrease by more than 10% in 2025 and Vestas' revenue from wind turbine sales increase by more than 15% in 2025?,"This question resolves as YES if both conditions are met: the global price of solar panels decreases by more than 10% in 2025, as reported by the IEA, and Vestas' revenue from wind turbine sales increases by more than 15% in 2025, as reported by Vestas in their official annual financial report for 2025.",0.54,"[0.65, 0.6, 0.45, 0.3, 0.7]",0.3231419565965731
iter3_h0_q1,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the renewable energy sector,Economics and Renewable Energy,,P,Will China's GDP grow by more than 5% in 2025?,"This question resolves as YES if China's GDP grows by more than 5% in 2025, as reported by the World Bank in their annual World Development Indicators report.",0.38999999999999996,"[0.65, 0.3, 0.35, 0.3, 0.35]",0.2340559820926416
iter3_h0_q1,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the renewable energy sector,Economics and Renewable Energy,,Q_given_P,"Given that China's GDP grows by more than 5% in 2025, will Goldwind's stock price increase by more than 20% in 2025?","This question resolves as YES if Goldwind's stock price increases by more than 20% in 2025, as measured by the closing price on December 31, 2025, compared to the closing price on December 31, 2024, according to data from the Shanghai Stock Exchange.",0.41,"[0.4, 0.35, 0.45, 0.55, 0.3]",0.2340559820926416
iter3_h0_q1,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the renewable energy sector,Economics and Renewable Energy,,P_and_Q,Will China's GDP grow by more than 5% in 2025 and Goldwind's stock price increase by more than 20% in 2025?,"This question resolves as YES if both conditions are met: China's GDP grows by more than 5% in 2025, as reported by the World Bank, and Goldwind's stock price increases by more than 20% in 2025, as measured by the closing price on December 31, 2025, compared to the closing price on December 31, 2024, according to data from the Shanghai Stock Exchange.",0.284,"[0.45, 0.45, 0.15, 0.12, 0.25]",0.2340559820926416
iter3_h1_q0,3,The model underestimates the impact of regulatory changes on the financial performance of companies in the pharmaceutical industry,Pharmaceuticals and Regulation,,P,Will the US FDA approve more than 50 new drugs in 2025?,"This question resolves as YES if the US FDA approves more than 50 new drugs in 2025, as reported by the FDA in their annual report.",0.45999999999999996,"[0.35, 0.65, 0.25, 0.8, 0.25]",0.25318627510552
iter3_h1_q0,3,The model underestimates the impact of regulatory changes on the financial performance of companies in the pharmaceutical industry,Pharmaceuticals and Regulation,,Q_given_P,"Given that the US FDA approves more than 50 new drugs in 2025, will Pfizer's revenue from new drug sales increase by more than 12% in 2025?","This question resolves as YES if Pfizer's revenue from new drug sales increases by more than 12% in 2025, as reported by Pfizer in their official annual financial report for 2025.",0.6699999999999999,"[0.65, 0.75, 0.65, 0.6, 0.7]",0.25318627510552
iter3_h1_q0,3,The model underestimates the impact of regulatory changes on the financial performance of companies in the pharmaceutical industry,Pharmaceuticals and Regulation,,P_and_Q,Will the US FDA approve more than 50 new drugs in 2025 and Pfizer's revenue from new drug sales increase by more than 12% in 2025?,"This question resolves as YES if both conditions are met: the US FDA approves more than 50 new drugs in 2025, as reported by the FDA, and Pfizer's revenue from new drug sales increases by more than 12% in 2025, as reported by Pfizer in their official annual financial report for 2025.",0.47000000000000003,"[0.65, 0.65, 0.3, 0.65, 0.1]",0.25318627510552
iter3_h1_q1,3,The model underestimates the impact of regulatory changes on the financial performance of companies in the pharmaceutical industry,Regulation and Pharmaceuticals,,P,Will the European Commission impose stricter regulations on pharmaceutical pricing in 2025?,"This question resolves as YES if the European Commission imposes stricter regulations on pharmaceutical pricing in 2025, as reported by the European Commission in their official press releases.",0.74,"[0.65, 0.8, 0.8, 0.7, 0.75]",0.3362400763595044
iter3_h1_q1,3,The model underestimates the impact of regulatory changes on the financial performance of companies in the pharmaceutical industry,Regulation and Pharmaceuticals,,Q_given_P,"Given that the European Commission imposes stricter regulations on pharmaceutical pricing in 2025, will Novartis' profit margin decrease by more than 10% in 2025?","This question resolves as YES if Novartis' profit margin decreases by more than 10% in 2025, as reported by Novartis in their official annual financial report for 2025.",0.59,"[0.6, 0.65, 0.35, 0.7, 0.65]",0.3362400763595044
iter3_h1_q1,3,The model underestimates the impact of regulatory changes on the financial performance of companies in the pharmaceutical industry,Regulation and Pharmaceuticals,,P_and_Q,Will the European Commission impose stricter regulations on pharmaceutical pricing in 2025 and Novartis' profit margin decrease by more than 10% in 2025?,"This question resolves as YES if both conditions are met: the European Commission imposes stricter regulations on pharmaceutical pricing in 2025, as reported by the European Commission, and Novartis' profit margin decreases by more than 10% in 2025, as reported by Novartis in their official annual financial report for 2025.",0.22999999999999998,"[0.1, 0.25, 0.35, 0.25, 0.2]",0.3362400763595044
iter3_h2_q0,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the technology sector,Technology and Economics,,P,Will the US unemployment rate decrease to below 4% in 2025?,"This question resolves as YES if the US unemployment rate decreases to below 4% in 2025, as reported by the Bureau of Labor Statistics (BLS) in their December 2025 employment situation report.",0.6599999999999999,"[0.65, 0.9, 0.45, 0.65, 0.65]",0.0020622107630020293
iter3_h2_q0,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the technology sector,Technology and Economics,,Q_given_P,"Given that the US unemployment rate decreases to below 4% in 2025, will Apple's revenue from iPhone sales increase by more than 15% in 2025?","This question resolves as YES if Apple's revenue from iPhone sales increases by more than 15% in 2025, as reported by Apple in their official annual financial report for 2025.",0.25,"[0.25, 0.35, 0.15, 0.4, 0.1]",0.0020622107630020293
iter3_h2_q0,3,The model overestimates the correlation between a country's overall economic performance and the financial success of its major companies in the technology sector,Technology and Economics,,P_and_Q,Will the US unemployment rate decrease to below 4% in 2025 and Apple's revenue from iPhone sales increase by more than 15% in 2025?,"This question resolves as YES if both conditions are met: the US unemployment rate decreases to below 4% in 2025, as reported by the BLS, and Apple's revenue from iPhone sales increases by more than 15% in 2025, as reported by Apple in their official annual financial report for 2025.",0.16599999999999998,"[0.15, 0.18, 0.15, 0.1, 0.25]",0.0020622107630020293
